Id,Img Id,Da,Dp,FWidth,FLength,FThickness,ELength,EThickness,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,L/T Ratio,T/L Aspect Ratio,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Ratio,W/T Ratio,T/W Ratio,CHull Surface Area,Sieve,Angularity,Ellipticity,Fiber Length,Fiber Width
214,8131,0.599,0.883,0.758,1.075,0.329,1.109,0.312,0.709,0.14,0.282,2.773,0.354,2.348,0.678,3.272,0.306,0.557,0.31,0.282,0.46,0.795,0.205,0.847,0.797,0,0.212,0.015,1.126,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.418,0.705,2.308,0.433,1.416,0.543,56,3.549,1.459,0.305
356,9572,0.41,0.46,0.427,0.516,0.325,0.479,0.319,0.429,0.038,0.132,1.446,0.14,1.393,0.89,1.585,0.631,0.794,0.631,0.667,0.792,0.938,0.062,0.963,0.785,0,0.25,0.828,0.527,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.208,0.828,1.312,0.762,0.562,0.376,52.632,1.499,0.488,0.316
243,8478,0.389,0.411,0.358,0.591,0.323,0.58,0.33,0.358,0.036,0.119,1.291,0.122,1.282,0.946,1.831,0.546,0.658,0.433,0.569,0.895,0.973,0.027,0.993,0.623,0,0.425,0.673,0.475,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.65,0.606,1.11,0.901,0.489,0.34,45.714,1.758,0.43,0.334
321,9240,0.568,0.723,0.54,1.159,0.32,1.121,0.281,0.493,0.105,0.254,2.272,0.281,2.223,0.786,3.617,0.277,0.49,0.24,0.251,0.617,0.901,0.099,0.979,0.683,0,0.235,0.024,1.014,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.145,0.466,1.686,0.593,1.125,0.43,42.857,3.982,0.995,0.262
41,5583,0.381,0.4,0.389,0.465,0.318,0.459,0.318,0.386,0.03,0.114,1.257,0.116,1.251,0.952,1.462,0.684,0.82,0.672,0.692,0.906,0.986,0.014,0.995,0.772,0,0.371,0.345,0.456,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.195,0.837,1.223,0.817,0.463,0.353,48.75,1.445,0,0
219,8208,0.417,0.442,0.449,0.519,0.317,0.504,0.317,0.458,0.039,0.137,1.388,0.14,1.378,0.945,1.641,0.609,0.804,0.646,0.629,0.893,0.98,0.02,0.993,0.833,0,0.177,0,0.548,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.156,0.865,1.42,0.704,0.559,0.383,47.143,1.589,0,0
295,9023,0.42,0.448,0.423,0.591,0.311,0.557,0.319,0.4,0.041,0.139,1.407,0.142,1.399,0.937,1.9,0.526,0.711,0.506,0.574,0.879,0.975,0.025,0.994,0.755,0,0.37,0.245,0.554,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.396,0.716,1.361,0.735,0.568,0.367,45.833,1.743,0,0
395,9953,0.352,0.374,0.342,0.43,0.311,0.42,0.305,0.332,0.024,0.097,1.174,0.1,1.164,0.942,1.384,0.722,0.819,0.67,0.727,0.888,0.975,0.025,0.992,0.728,0,0.184,0,0.389,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.257,0.796,1.101,0.908,0.399,0.327,46.875,1.375,0,0
353,9534,0.361,0.375,0.351,0.464,0.311,0.452,0.307,0.353,0.026,0.102,1.179,0.104,1.173,0.962,1.493,0.67,0.778,0.606,0.68,0.926,0.982,0.018,0.995,0.711,0,0.399,0.095,0.409,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.323,0.756,1.129,0.886,0.417,0.331,40,1.47,0,0
360,9583,0.387,0.402,0.388,0.465,0.309,0.461,0.314,0.38,0.029,0.118,1.263,0.119,1.26,0.964,1.504,0.665,0.833,0.693,0.681,0.929,0.992,0.008,0.998,0.819,0,0.285,0.247,0.471,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.198,0.835,1.256,0.796,0.475,0.349,40,1.468,0,0
494,11315,0.945,1.186,0.943,1.578,0.308,1.562,0.277,0.924,0.24,0.701,3.725,0.734,3.654,0.797,5.116,0.195,0.599,0.358,0.177,0.635,0.955,0.045,0.981,1.44,0,0.154,0,2.804,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.673,0.598,3.058,0.327,2.935,0.626,36.129,5.641,1.411,0.262
273,8812,0.463,0.566,0.413,0.792,0.305,0.77,0.307,0.374,0.052,0.168,1.779,0.183,1.746,0.818,2.597,0.385,0.585,0.342,0.398,0.669,0.921,0.079,0.982,0.698,0,0.178,0,0.673,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.918,0.521,1.354,0.739,0.732,0.359,40.769,2.512,0.703,0.265
241,8470,0.501,0.585,0.456,0.742,0.298,0.739,0.274,0.448,0.053,0.197,1.838,0.212,1.787,0.856,2.49,0.402,0.675,0.456,0.371,0.733,0.928,0.072,0.972,0.891,0,0.172,0,0.789,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.626,0.615,1.531,0.653,0.85,0.377,47,2.698,0.64,0.353
341,9420,0.408,0.435,0.436,0.547,0.297,0.528,0.293,0.431,0.037,0.131,1.367,0.133,1.359,0.937,1.84,0.543,0.746,0.556,0.554,0.879,0.982,0.018,0.994,0.804,0,0.185,0,0.523,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.255,0.797,1.467,0.682,0.533,0.367,50,1.804,0,0
305,9112,0.355,0.375,0.313,0.461,0.297,0.47,0.298,0.319,0.022,0.099,1.177,0.101,1.174,0.948,1.552,0.644,0.771,0.594,0.633,0.899,0.985,0.015,0.997,0.725,0,0.197,0,0.396,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.474,0.678,1.053,0.95,0.403,0.305,42.857,1.58,0,0
343,9445,0.358,0.385,0.345,0.459,0.294,0.431,0.291,0.372,0.024,0.101,1.209,0.104,1.195,0.93,1.564,0.639,0.78,0.608,0.675,0.865,0.97,0.03,0.989,0.747,0,0.431,0.933,0.402,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.33,0.752,1.176,0.851,0.415,0.319,50,1.483,0,0
377,9754,0.428,0.476,0.354,0.681,0.293,0.69,0.276,0.356,0.037,0.144,1.496,0.148,1.487,0.898,2.327,0.43,0.628,0.394,0.401,0.807,0.969,0.031,0.994,0.721,0,0.194,0,0.575,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.922,0.52,1.211,0.826,0.594,0.324,45,2.497,0.511,0.305
264,8661,0.486,0.541,0.47,0.713,0.292,0.659,0.287,0.471,0.051,0.185,1.699,0.196,1.646,0.898,2.445,0.409,0.681,0.464,0.435,0.807,0.947,0.053,0.968,0.89,0,0.155,0,0.741,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.519,0.658,1.609,0.621,0.783,0.381,48,2.3,0.652,0.365
1,3179,0.398,0.421,0.413,0.544,0.289,0.542,0.291,0.415,0.034,0.124,1.321,0.126,1.318,0.946,1.881,0.532,0.731,0.535,0.536,0.895,0.986,0.014,0.997,0.79,0,0.444,0.779,0.498,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.318,0.759,1.427,0.701,0.505,0.351,41,1.865,0,0
332,9349,0.356,0.388,0.335,0.512,0.289,0.487,0.278,0.328,0.026,0.1,1.219,0.103,1.202,0.918,1.774,0.564,0.695,0.483,0.572,0.842,0.964,0.036,0.986,0.673,0,0.199,0.01,0.399,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.528,0.654,1.16,0.862,0.413,0.312,45.833,1.748,0,0
577,12901,0.425,0.44,0.458,0.499,0.289,0.492,0.284,0.46,0.035,0.142,1.384,0.143,1.377,0.965,1.726,0.579,0.853,0.727,0.577,0.932,0.989,0.011,0.995,0.986,0,0.431,1.251,0.568,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.088,0.919,1.586,0.63,0.574,0.374,38,1.734,0,0
329,9323,0.416,0.476,0.356,0.714,0.286,0.707,0.279,0.336,0.038,0.136,1.497,0.144,1.472,0.873,2.495,0.401,0.582,0.339,0.395,0.761,0.943,0.057,0.984,0.664,0,0.184,0,0.543,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.005,0.499,1.244,0.804,0.576,0.321,42,2.533,0.573,0.276
394,9950,0.374,0.401,0.325,0.519,0.283,0.511,0.277,0.335,0.025,0.11,1.26,0.111,1.254,0.931,1.831,0.546,0.72,0.519,0.542,0.867,0.984,0.016,0.995,0.746,0,0.188,0,0.438,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.594,0.627,1.149,0.871,0.446,0.304,44.545,1.844,0,0
537,12073,0.388,0.433,0.334,0.574,0.279,0.587,0.277,0.325,0.028,0.118,1.36,0.123,1.346,0.895,2.056,0.486,0.675,0.456,0.473,0.801,0.961,0.039,0.989,0.737,0,0.191,0,0.472,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.72,0.581,1.195,0.837,0.491,0.306,42.727,2.116,0.466,0.263
460,10805,0.467,0.561,0.536,0.698,0.278,0.673,0.25,0.508,0.054,0.171,1.764,0.19,1.661,0.832,2.514,0.398,0.669,0.448,0.371,0.692,0.903,0.097,0.942,0.884,0,0.173,0,0.686,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.302,0.768,1.931,0.518,0.76,0.407,50.5,2.693,0.75,0.303
258,8585,0.351,0.37,0.337,0.463,0.276,0.451,0.28,0.337,0.023,0.097,1.161,0.098,1.156,0.95,1.677,0.596,0.758,0.575,0.621,0.902,0.983,0.017,0.995,0.757,0,0.413,0.634,0.387,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.373,0.728,1.221,0.819,0.394,0.307,43.75,1.609,0,0
392,9937,0.348,0.369,0.316,0.47,0.276,0.466,0.276,0.312,0.021,0.095,1.16,0.096,1.156,0.943,1.703,0.587,0.741,0.549,0.593,0.889,0.987,0.013,0.997,0.735,0,0.258,0.014,0.381,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.484,0.674,1.148,0.871,0.386,0.296,43,1.688,0,0
534,12017,0.463,0.563,0.312,0.759,0.274,0.786,0.27,0.305,0.034,0.169,1.768,0.179,1.75,0.823,2.765,0.362,0.61,0.373,0.343,0.677,0.941,0.059,0.989,0.809,0,0.198,0,0.674,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.431,0.411,1.138,0.879,0.717,0.293,38.333,2.911,0.638,0.266
389,9922,0.389,0.421,0.412,0.55,0.273,0.538,0.279,0.405,0.032,0.119,1.324,0.121,1.314,0.923,2.015,0.496,0.707,0.5,0.519,0.852,0.979,0.021,0.993,0.792,0,0.18,0,0.475,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.334,0.749,1.51,0.662,0.486,0.343,46.154,1.925,0,0
567,12693,0.418,0.459,0.414,0.549,0.271,0.564,0.262,0.398,0.032,0.137,1.442,0.141,1.432,0.911,2.022,0.494,0.762,0.581,0.465,0.831,0.971,0.029,0.993,0.922,0,0.284,0,0.549,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.327,0.754,1.525,0.656,0.566,0.343,42.222,2.152,0.35,0.308
476,10997,0.302,0.31,0.282,0.348,0.269,0.338,0.268,0.28,0.014,0.072,0.973,0.072,0.972,0.976,1.293,0.773,0.87,0.756,0.792,0.952,0.993,0.007,0.999,0.768,0,0.313,0,0.287,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.231,0.812,1.05,0.952,0.289,0.276,45,1.262,0,0
459,10795,0.392,0.433,0.376,0.567,0.269,0.549,0.269,0.356,0.03,0.121,1.36,0.125,1.338,0.906,2.113,0.473,0.691,0.478,0.491,0.821,0.963,0.037,0.984,0.793,0,0.189,0,0.483,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.509,0.663,1.4,0.714,0.502,0.322,42.308,2.038,0.445,0.243
47,5647,0.302,0.307,0.295,0.343,0.268,0.34,0.266,0.299,0.014,0.072,0.964,0.072,0.963,0.984,1.282,0.78,0.879,0.773,0.784,0.968,0.996,0.004,0.999,0.778,0,0.184,0,0.286,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.164,0.859,1.102,0.908,0.287,0.281,45.556,1.275,0,0
403,10069,0.449,0.532,0.329,0.721,0.267,0.74,0.272,0.318,0.033,0.158,1.671,0.162,1.663,0.844,2.697,0.371,0.622,0.387,0.367,0.712,0.975,0.025,0.996,0.821,0,0.173,0,0.633,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.19,0.457,1.232,0.812,0.648,0.298,35.833,2.723,0.559,0.279
209,8076,0.319,0.336,0.325,0.378,0.265,0.368,0.257,0.331,0.017,0.08,1.056,0.082,1.05,0.949,1.424,0.702,0.845,0.714,0.699,0.901,0.978,0.022,0.994,0.798,0,0.343,0.045,0.32,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.162,0.861,1.226,0.816,0.327,0.295,48.182,1.43,0,0
245,8491,0.387,0.483,0.284,0.71,0.265,0.676,0.248,0.26,0.028,0.118,1.518,0.123,1.51,0.802,2.679,0.373,0.545,0.297,0.367,0.643,0.962,0.038,0.995,0.626,0,0.198,0,0.472,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.504,0.399,1.07,0.935,0.49,0.274,52.222,2.726,0.585,0.224
147,7135,0.351,0.368,0.341,0.442,0.265,0.425,0.258,0.347,0.021,0.097,1.156,0.098,1.152,0.955,1.667,0.6,0.795,0.632,0.606,0.912,0.985,0.015,0.997,0.828,0,0.373,0.354,0.388,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.296,0.771,1.286,0.777,0.394,0.303,47.273,1.65,0,0
457,10769,0.427,0.479,0.461,0.621,0.264,0.632,0.256,0.463,0.04,0.143,1.506,0.149,1.486,0.891,2.35,0.426,0.688,0.473,0.405,0.793,0.963,0.037,0.987,0.872,0,0.183,0,0.573,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.346,0.743,1.746,0.573,0.595,0.363,40,2.47,0.482,0.255
106,6573,0.484,0.518,0.475,0.718,0.261,0.716,0.262,0.449,0.047,0.184,1.628,0.188,1.618,0.933,2.746,0.364,0.673,0.454,0.366,0.871,0.977,0.023,0.994,0.978,0,0.252,0,0.735,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.511,0.662,1.817,0.55,0.752,0.368,39.091,2.734,0,0
176,7601,0.354,0.376,0.325,0.471,0.261,0.471,0.258,0.315,0.021,0.098,1.183,0.1,1.178,0.94,1.806,0.554,0.751,0.563,0.548,0.884,0.985,0.015,0.996,0.799,0,0.177,0,0.393,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.45,0.69,1.245,0.803,0.399,0.293,51.111,1.824,0,0
218,8185,0.333,0.374,0.294,0.46,0.259,0.47,0.256,0.279,0.018,0.087,1.174,0.093,1.153,0.892,1.771,0.565,0.725,0.526,0.544,0.795,0.936,0.064,0.982,0.732,0,0.206,0,0.349,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.561,0.64,1.134,0.881,0.373,0.277,51.538,1.838,0.365,0.256
409,10166,0.371,0.411,0.397,0.55,0.258,0.577,0.249,0.372,0.03,0.108,1.29,0.113,1.276,0.903,2.133,0.469,0.674,0.454,0.431,0.815,0.957,0.043,0.989,0.761,0,0.187,0.025,0.432,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.385,0.722,1.54,0.649,0.451,0.328,49,2.319,0.443,0.269
207,8067,0.556,0.608,0.57,0.731,0.258,0.73,0.24,0.606,0.056,0.242,1.909,0.248,1.9,0.915,2.837,0.352,0.76,0.578,0.329,0.836,0.978,0.022,0.996,1.288,0,0.166,0,0.97,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.282,0.78,2.214,0.452,0.992,0.414,34.375,3.035,0.585,0.232
372,9728,0.465,0.58,0.456,0.961,0.257,1.021,0.25,0.438,0.059,0.17,1.821,0.184,1.798,0.802,3.738,0.268,0.484,0.234,0.245,0.644,0.921,0.079,0.987,0.688,0,0.226,0.044,0.68,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.109,0.474,1.773,0.564,0.738,0.356,37.5,4.079,0.847,0.279
229,8314,0.314,0.34,0.345,0.403,0.256,0.405,0.257,0.342,0.019,0.078,1.069,0.08,1.06,0.924,1.573,0.636,0.78,0.609,0.635,0.854,0.968,0.032,0.991,0.752,0,0.445,0.186,0.311,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.168,0.856,1.347,0.742,0.321,0.301,48.571,1.574,0,0
482,11130,0.328,0.352,0.339,0.409,0.255,0.403,0.254,0.333,0.019,0.084,1.105,0.086,1.097,0.933,1.602,0.624,0.801,0.642,0.63,0.87,0.982,0.018,0.993,0.808,0,0.481,1.717,0.338,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.206,0.829,1.329,0.753,0.344,0.297,50,1.587,0,0
208,8069,0.305,0.328,0.286,0.43,0.255,0.406,0.261,0.278,0.016,0.073,1.031,0.075,1.026,0.929,1.685,0.594,0.709,0.503,0.643,0.864,0.977,0.023,0.996,0.665,0,0.335,0.019,0.292,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.503,0.666,1.121,0.892,0.299,0.271,52.5,1.556,0,0
64,5930,0.353,0.372,0.367,0.438,0.254,0.422,0.259,0.373,0.021,0.098,1.17,0.1,1.163,0.949,1.728,0.579,0.806,0.65,0.615,0.9,0.98,0.02,0.994,0.883,0,0.45,0.368,0.392,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.193,0.838,1.448,0.691,0.4,0.31,47.143,1.626,0,0
361,9619,0.419,0.453,0.385,0.627,0.251,0.649,0.253,0.377,0.032,0.138,1.425,0.14,1.419,0.925,2.492,0.401,0.669,0.448,0.389,0.855,0.983,0.017,0.996,0.876,0,0.181,0,0.552,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.629,0.614,1.53,0.654,0.562,0.318,46,2.568,0.472,0.264
240,8447,0.421,0.478,0.409,0.597,0.249,0.56,0.246,0.399,0.032,0.139,1.502,0.149,1.458,0.881,2.398,0.417,0.705,0.498,0.439,0.776,0.936,0.064,0.971,0.937,0,0.159,0,0.557,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.458,0.686,1.644,0.608,0.595,0.329,52.5,2.276,0.482,0.336
262,8640,0.371,0.404,0.297,0.512,0.249,0.519,0.248,0.296,0.02,0.108,1.27,0.11,1.267,0.919,2.058,0.486,0.726,0.527,0.478,0.844,0.988,0.012,0.998,0.852,0,0.245,0,0.433,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.724,0.58,1.194,0.838,0.439,0.273,43.333,2.093,0,0
75,6077,0.312,0.322,0.283,0.387,0.248,0.385,0.25,0.279,0.014,0.076,1.012,0.077,1.011,0.968,1.56,0.641,0.805,0.647,0.648,0.936,0.996,0.004,0.999,0.793,0,0.18,0,0.305,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.369,0.73,1.14,0.877,0.306,0.266,44.444,1.542,0,0
375,9743,0.548,0.666,0.49,0.909,0.247,0.959,0.26,0.502,0.058,0.236,2.091,0.252,2.061,0.823,3.686,0.271,0.602,0.363,0.271,0.677,0.935,0.065,0.986,1.05,0,0.199,0,0.942,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.856,0.539,1.986,0.504,1.008,0.368,48.571,3.687,0.813,0.288
179,7662,0.302,0.322,0.304,0.394,0.246,0.385,0.232,0.308,0.015,0.072,1.012,0.074,1.006,0.938,1.606,0.622,0.766,0.587,0.603,0.879,0.972,0.028,0.994,0.74,0,0.332,0,0.287,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.299,0.77,1.237,0.808,0.295,0.275,55,1.659,0,0
304,9111,0.427,0.467,0.475,0.642,0.245,0.623,0.25,0.441,0.039,0.143,1.468,0.148,1.453,0.914,2.621,0.382,0.666,0.443,0.401,0.836,0.97,0.03,0.99,0.912,0,0.182,0,0.573,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.351,0.74,1.94,0.516,0.591,0.36,43.333,2.496,0.46,0.289
417,10199,0.279,0.291,0.273,0.325,0.245,0.324,0.245,0.272,0.011,0.061,0.913,0.062,0.91,0.961,1.329,0.752,0.858,0.737,0.754,0.923,0.987,0.013,0.997,0.769,0,0.198,0,0.245,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.189,0.841,1.117,0.895,0.248,0.259,48.75,1.326,0,0
414,10194,0.337,0.359,0.35,0.433,0.245,0.425,0.239,0.349,0.019,0.089,1.129,0.092,1.119,0.939,1.771,0.565,0.779,0.607,0.563,0.882,0.973,0.027,0.991,0.844,0,0.2,0,0.358,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.237,0.808,1.432,0.699,0.368,0.297,49.167,1.776,0,0
281,8885,0.299,0.31,0.284,0.411,0.244,0.392,0.238,0.279,0.015,0.07,0.974,0.07,0.973,0.965,1.686,0.593,0.728,0.53,0.607,0.93,0.996,0.004,0.999,0.702,0,0.198,0,0.281,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.445,0.692,1.167,0.857,0.282,0.264,45.714,1.648,0,0
247,8516,0.288,0.304,0.278,0.336,0.244,0.338,0.245,0.267,0.012,0.065,0.954,0.067,0.948,0.948,1.381,0.724,0.855,0.732,0.725,0.898,0.974,0.026,0.993,0.794,0,0.312,0.435,0.26,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.211,0.826,1.141,0.877,0.267,0.261,52.5,1.379,0,0
287,8975,0.322,0.346,0.31,0.413,0.24,0.402,0.229,0.311,0.016,0.081,1.089,0.084,1.082,0.93,1.724,0.58,0.78,0.608,0.571,0.864,0.975,0.025,0.994,0.824,0,0.398,1.301,0.326,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.332,0.751,1.294,0.773,0.334,0.275,42.5,1.75,0,0
292,9011,0.344,0.377,0.335,0.471,0.238,0.474,0.234,0.336,0.02,0.093,1.185,0.095,1.179,0.911,1.977,0.506,0.729,0.532,0.492,0.829,0.979,0.021,0.995,0.826,0,0.275,0.049,0.371,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.407,0.711,1.405,0.712,0.379,0.287,47.273,2.031,0,0
509,11571,0.313,0.338,0.276,0.456,0.237,0.443,0.24,0.27,0.016,0.077,1.062,0.079,1.055,0.926,1.923,0.52,0.686,0.471,0.541,0.857,0.972,0.028,0.993,0.712,0,0.189,0,0.308,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.651,0.606,1.165,0.859,0.317,0.257,47,1.848,0,0
439,10411,0.306,0.325,0.286,0.388,0.236,0.392,0.241,0.276,0.014,0.073,1.02,0.075,1.016,0.942,1.642,0.609,0.789,0.623,0.615,0.888,0.984,0.016,0.996,0.803,0,0.217,0.036,0.294,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.356,0.737,1.21,0.826,0.299,0.261,47.778,1.626,0,0
331,9336,0.308,0.318,0.289,0.382,0.232,0.392,0.245,0.282,0.013,0.074,1,0.075,0.999,0.967,1.648,0.607,0.806,0.649,0.625,0.935,0.995,0.005,0.999,0.84,0,0.204,0,0.298,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.323,0.756,1.245,0.803,0.299,0.26,46.364,1.599,0,0
443,10465,0.332,0.366,0.293,0.48,0.232,0.476,0.232,0.284,0.017,0.087,1.149,0.089,1.144,0.909,2.071,0.483,0.693,0.481,0.487,0.826,0.979,0.021,0.996,0.781,0,0.19,0,0.347,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.635,0.612,1.267,0.79,0.355,0.262,45.556,2.054,0,0
276,8839,0.374,0.399,0.404,0.486,0.231,0.497,0.228,0.396,0.024,0.11,1.252,0.112,1.241,0.939,2.098,0.477,0.771,0.594,0.46,0.882,0.979,0.021,0.991,0.979,0,0.185,0,0.44,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.203,0.831,1.744,0.573,0.45,0.318,45.556,2.176,0.338,0.255
512,11611,0.333,0.347,0.31,0.419,0.229,0.42,0.23,0.313,0.016,0.087,1.089,0.087,1.088,0.959,1.829,0.547,0.793,0.629,0.548,0.92,0.997,0.003,0.999,0.903,0,0.189,0,0.347,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.352,0.74,1.353,0.739,0.348,0.27,45.714,1.825,0,0
376,9752,0.302,0.322,0.276,0.408,0.227,0.406,0.225,0.271,0.013,0.072,1.01,0.073,1.007,0.94,1.795,0.557,0.741,0.549,0.554,0.884,0.985,0.015,0.996,0.775,0,0.206,0,0.287,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.478,0.676,1.214,0.823,0.292,0.252,53.75,1.804,0,0
250,8542,0.284,0.291,0.275,0.359,0.226,0.357,0.229,0.276,0.012,0.063,0.916,0.064,0.915,0.974,1.587,0.63,0.791,0.625,0.64,0.948,0.995,0.005,0.999,0.779,0,0.203,0,0.253,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.304,0.767,1.218,0.821,0.254,0.251,45.714,1.563,0,0
566,12683,0.906,1.17,1.043,1.562,0.223,1.535,0.197,0.996,0.19,0.644,3.675,0.694,3.558,0.774,7.001,0.143,0.58,0.336,0.129,0.6,0.928,0.072,0.968,1.849,0,0.174,0,2.578,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.497,0.668,4.676,0.214,2.777,0.633,39.444,7.779,1.412,0.147
234,8367,0.324,0.349,0.298,0.468,0.223,0.462,0.226,0.299,0.016,0.083,1.096,0.085,1.089,0.929,2.1,0.476,0.692,0.479,0.489,0.864,0.971,0.029,0.993,0.791,0,0.379,0.042,0.33,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.572,0.636,1.336,0.749,0.34,0.26,53.333,2.047,0.319,0.275
172,7505,0.273,0.289,0.242,0.361,0.218,0.363,0.219,0.242,0.01,0.059,0.907,0.059,0.903,0.945,1.655,0.604,0.757,0.572,0.603,0.894,0.984,0.016,0.996,0.744,0,0.473,0.86,0.234,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.491,0.671,1.11,0.901,0.238,0.23,47.778,1.657,0,0
184,7761,0.254,0.267,0.247,0.34,0.218,0.322,0.211,0.243,0.01,0.051,0.839,0.051,0.838,0.953,1.561,0.64,0.748,0.56,0.655,0.908,0.992,0.008,0.998,0.687,0,0.316,0,0.203,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.378,0.726,1.133,0.882,0.205,0.232,56.667,1.527,0,0
393,9944,0.268,0.275,0.247,0.321,0.216,0.322,0.216,0.247,0.009,0.057,0.865,0.057,0.865,0.975,1.484,0.674,0.837,0.701,0.672,0.95,0.999,0.001,1,0.816,0,0.22,0,0.226,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.297,0.771,1.144,0.874,0.227,0.232,47.143,1.488,0,0
215,8131,0.336,0.353,0.347,0.446,0.215,0.429,0.207,0.347,0.017,0.088,1.108,0.089,1.107,0.951,2.073,0.482,0.751,0.565,0.484,0.904,0.992,0.008,0.999,0.92,0,0.204,0,0.354,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.286,0.777,1.611,0.621,0.357,0.281,52.5,2.067,0,0
197,7964,0.269,0.287,0.245,0.368,0.215,0.357,0.21,0.241,0.01,0.057,0.903,0.058,0.897,0.937,1.714,0.583,0.732,0.535,0.589,0.878,0.976,0.024,0.994,0.721,0,0.461,0.18,0.228,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.504,0.665,1.14,0.877,0.233,0.23,56.667,1.698,0,0
